mlbam_id,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,HBP,SH,SF
543475,8,0,0,0,0,0,0,0,0,0,4,0,0,0
544928,4,0,0,0,0,0,0,0,0,0,2,0,0,0
425492,1,0,0,0,0,0,0,0,0,0,1,0,0,0
543483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640455,2,0,0,0,0,0,0,0,0,0,1,0,0,0
595307,1,0,0,0,0,0,0,0,0,0,1,0,0,0
453249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501697,3,0,0,0,0,0,0,0,0,0,1,0,0,0
592527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608566,6,1,0,0,0,0,0,0,0,0,3,0,2,0
605359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607259,2,0,0,0,0,0,0,0,0,0,1,0,0,0
518991,9,1,0,0,0,0,0,1,0,2,4,0,0,0
451085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476570,1,0,0,0,0,0,0,0,0,0,1,0,0,0
502083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435221,13,0,0,0,0,0,1,0,0,2,6,0,0,0
519008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430661,4,0,0,0,0,0,0,0,0,0,3,0,0,0
543521,6,0,0,0,0,0,0,0,0,0,2,0,2,0
502374,1,0,0,0,0,0,0,0,0,0,1,0,1,0
453343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543532,2,0,0,0,0,0,0,0,0,0,2,0,0,0
596043,6,0,0,0,0,0,0,0,0,0,3,0,0,0
453192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502522,1,0,0,0,0,0,0,0,0,0,1,0,0,0
623166,1,0,0,0,0,0,0,0,0,0,0,0,0,0
573668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606160,5,0,0,0,0,0,0,0,0,0,3,0,0,0
446192,5,0,0,0,0,0,0,0,0,0,4,0,0,0
462985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621559,2,0,0,0,0,0,0,0,0,0,2,0,0,0
571963,1,0,0,0,0,0,0,0,0,0,1,0,0,0
457768,1,0,0,0,0,0,0,0,0,0,1,0,0,0
453344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434604,8,0,0,0,0,0,0,0,0,0,2,0,0,0
621209,4,0,0,0,0,0,0,0,0,0,3,1,2,0
435400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605396,1,0,0,0,0,0,0,0,0,0,1,0,0,0
605397,0,0,0,0,0,0,0,0,0,0,0,0,1,0
429780,3,0,0,0,0,0,0,0,0,0,2,0,0,0
150274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594943,2,0,0,0,0,0,0,0,0,0,0,0,0,0
593576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445060,3,0,0,0,0,0,0,0,0,2,1,0,0,0
596057,2,0,0,0,0,0,0,0,0,1,0,0,0,0
573064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594951,1,0,0,0,0,0,0,0,0,0,0,0,0,0
623184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493200,2,0,0,0,0,0,0,0,0,0,2,0,0,0
456027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595345,1,0,0,0,0,0,0,0,0,0,1,0,0,0
446185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607359,2,0,0,0,0,0,0,0,0,0,1,0,0,0
572020,3,0,0,0,0,0,0,0,0,1,3,0,0,0
502748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407908,2,0,0,0,0,0,0,0,0,0,1,0,0,0
593974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554234,17,0,0,0,0,0,0,0,0,0,5,0,2,0
452061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501381,1,0,0,0,0,0,0,0,0,0,1,0,0,0
500887,5,1,0,0,0,0,0,0,0,1,4,0,0,0
592644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592647,2,3,0,0,0,0,0,2,1,0,1,0,0,0
519151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456034,10,0,0,0,0,0,0,0,0,1,8,0,0,0
474029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500779,2,0,0,0,0,0,0,0,0,0,1,0,0,0
541640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591693,0,0,0,0,0,0,0,0,0,1,0,0,0,0
474284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642003,11,1,0,0,0,0,0,0,0,1,6,0,2,0
519186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570663,3,0,0,0,0,0,0,0,0,0,2,0,0,0
407845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607074,3,0,0,0,0,0,0,0,0,0,2,0,0,0
593958,2,0,0,0,0,0,0,0,0,0,2,0,0,0
451775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444468,1,0,0,0,0,0,0,0,0,0,1,0,0,0
504083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572096,1,0,0,0,0,0,0,0,0,0,1,0,0,0
543726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475115,1,0,0,0,0,0,0,0,0,0,1,0,0,0
594985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547943,1,0,0,0,0,0,0,0,0,0,0,0,0,0
519240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282332,1,0,0,0,0,0,0,0,0,0,0,0,1,0
477569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517593,5,1,0,0,0,0,0,0,0,0,3,0,0,0
592716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572102,7,0,0,0,0,0,0,0,0,0,6,0,0,0
592717,9,0,0,0,0,0,0,0,0,1,5,0,0,0
434671,6,0,0,0,0,0,0,0,0,0,3,0,0,0
467055,6,0,0,0,0,0,0,0,0,1,4,0,0,0
429722,5,0,0,0,0,0,0,0,0,0,3,0,1,0
543746,2,0,0,0,0,0,0,0,0,0,1,0,0,0
519263,2,0,0,0,0,0,0,0,0,0,1,0,1,0
572119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656941,4,0,0,0,0,0,0,0,0,1,2,0,0,0
543766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533167,2,0,0,0,0,0,0,0,0,0,1,0,0,0
592741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519294,1,0,0,0,0,0,0,0,0,0,1,0,0,0
592767,2,0,0,0,0,0,0,0,0,0,0,0,0,0
605483,2,0,0,0,0,0,0,0,0,1,1,0,0,0
462515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519301,3,0,0,0,0,0,0,0,0,0,1,0,0,0
643550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596112,10,0,0,0,0,0,0,0,0,0,5,0,3,0
519322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608717,1,0,0,0,0,0,0,0,0,0,0,0,0,0
434718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573186,5,1,0,0,0,0,0,0,0,0,0,0,1,0
467008,1,0,0,0,0,0,0,0,0,0,0,0,0,0
621385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608718,2,0,0,0,0,0,0,0,0,0,1,0,0,0
461872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547888,2,0,0,0,0,0,0,0,0,0,2,0,0,0
547749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519344,1,0,0,0,0,0,0,0,0,0,1,0,0,0
592804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501957,2,0,0,0,0,0,0,0,0,0,2,0,1,0
474521,1,0,0,0,0,0,0,0,0,0,1,0,0,0
543859,2,0,0,0,0,0,0,0,0,0,1,0,0,0
448614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592811,2,0,0,0,0,0,0,0,0,0,2,0,0,0
607374,2,0,0,0,0,0,0,0,0,0,1,0,0,0
425835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449168,3,0,0,0,0,0,0,0,0,0,1,0,0,0
592815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570714,8,0,0,0,0,0,0,0,0,0,5,0,1,0
553878,1,0,0,0,0,0,0,0,0,0,1,0,0,0
572403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453646,4,0,0,0,0,0,0,0,0,0,4,0,1,0
543883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450172,5,0,0,0,0,0,0,0,0,0,3,0,0,0
621281,2,0,0,0,0,0,0,0,0,0,1,0,0,0
595025,5,0,0,0,0,0,0,0,0,0,2,0,0,0
425426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476589,3,0,0,0,0,0,0,0,0,0,3,0,1,0
453265,0,0,0,0,0,0,0,0,0,0,0,0,1,0
450308,9,0,0,0,0,0,0,0,0,0,4,0,0,0
543901,6,0,0,0,0,0,0,0,0,0,3,0,0,0
605525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425532,2,0,0,0,0,0,0,0,0,0,1,0,0,0
592866,1,1,0,0,0,0,1,0,0,2,1,0,0,0
543935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502028,2,0,0,0,0,0,0,0,0,0,2,0,0,0
474699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642229,5,0,0,0,0,0,0,0,0,0,2,0,1,0
605541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453214,4,0,0,0,0,0,0,0,0,0,3,0,0,0
489446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593679,3,0,0,0,0,0,0,0,0,0,0,0,0,0
573589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501255,5,0,0,0,0,0,0,0,0,0,2,0,0,0
432934,1,0,0,0,0,0,0,0,0,0,0,0,0,0
458913,1,2,0,0,0,0,0,1,0,0,0,0,0,0
572283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642239,3,0,0,0,0,0,0,0,0,0,2,0,0,0
446899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
